title,text,origin,url,label,publisher_name,publisher_site,date
Mãe de deputado do PSOL que chamou Moro de ‘juiz ladrão’ é alvo de boatos falsos,Mãe de Glauber Braga foi cassada por desviar dinheiro de merenda,Boato de Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/mae-de-deputado-do-psol-que-chamou-moro-de-juiz-ladrao-e-alvo-de-boatos-falsos/,1,Política - Estadão,politica.estadao.com.br,2019-07-12T17:12:45Z
Médico engana ao relacionar eficácia da vacina a novo remédio da Pfizer,Remédio da Pfizer após vacina da Pfizer,boatos redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/medico-engana-ao-relacionar-eficacia-da-vacina-a-novo-remedio-da-pfizer/,1,Política - Estadão,politica.estadao.com.br,2021-11-12T19:16:50Z
"Para atacar decisão do STF sobre segunda instância, postagens espalham boato falso de que João de Deus será solto",João de Deus será solto após decisão do STF sobre 2a instância,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/para-atacar-decisao-do-stf-sobre-segunda-instancia-postagens-espalham-boato-falso-de-que-joao-de-deus-sera-solto/,1,Política - Estadão,politica.estadao.com.br,2019-11-10T16:48:21Z
"Vídeo mostra corrida de pombos em Taiwan, não soltura de ‘pássaros de laboratório’",chineses soltam aves criadas em laboratório para disseminar vírus,boatos redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/corrida-de-pombos-china-passaros-laboratorio/,1,Política - Estadão,politica.estadao.com.br,2021-11-10T21:14:10Z
Ataque de vespas gigantes na China ocorreu em 2013; vídeo circula fora de contexto,Ataque de vespas gigantes na China,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/ataque-de-vespas-gigantes-na-china-ocorreu-em-2013-video-circula-fora-de-contexto/,1,,politica.estadao.com.br,2020-05-11T17:10:33Z
Ex-vice-presidente da Pfizer compartilha informações falsas sobre vacinas e pandemia,"Ex-Vice-Presidente da Pfizer: ‘Não há necessidade de vacinas’, ‘a pandemia efetivamente acabou’",boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/ex-vice-presidente-da-pfizer-compartilha-informacoes-falsas-sobre-vacinas-e-pandemia/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2020-12-03T20:04:54Z
Boato falso acusa líder sem-terra morto de ter sido preso com avião carregado de drogas,"Bruno Maranhão é preso com avião com drogas, dinheiro",Boato de Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/boato-acusa-lider-sem-terra-morto-de-ter-sido-preso-com-aviao-carregado-de-drogas/,1,,politica.estadao.com.br,2019-09-22T23:00:50Z
Texto com informações incompletas sobre lockdown de Araraquara é usado para atacar restrição de circulação,"Covid-19: após um mês de lockdown, aumenta o número de pacientes internados em leitos de UTI em Araraquara",Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/texto-com-informacoes-incompletas-sobre-lockdown-de-araraquara-e-usado-para-atacar/,1,,politica.estadao.com.br,2021-04-08T15:34:16Z
É falsa previsão no WhatsApp de que fevereiro será ‘o mais quente da história’,"Fevereiro será mês mais quente da história, diz Inmet",Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/onda-de-calor-fevereiro-inmet/,1,Política - Estadão,politica.estadao.com.br,2022-01-27T20:43:24Z
Boato cita ‘Marcha para Satanás’ para atacar partidos de esquerda,Marcha para Satanás foi organizada por partidos políticos,boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/boato-cita-marcha-para-satanas-para-atacar-partidos-de-esquerda/,1,Política - Estadão,politica.estadao.com.br,2020-09-18T20:25:38Z
Uso da cloroquina não explica a situação da pandemia no Senegal,Senegal usa cloroquina e tem poucas mortes pela covid-19,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/uso-da-cloroquina-nao-explica-a-situacao-da-pandemia-no-senegal/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2020-06-19T22:12:58Z
Postagem cita compra de caixões iniciada antes da pandemia de covid-19,São Paulo tem 24 mil caixões empilhados,Post no Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/postagem-cita-compra-de-caixoes-iniciada-antes-da-pandemia-de-covid-19/,1,Política - Estadão,politica.estadao.com.br,2020-10-13T21:30:55Z
Mensagem falsa busca relacionar ao PT o militar da FAB preso com cocaína,Militar preso com 39 quilos de cocaína no avião da Força Aérea Brasileira (FAB) é filiado ao PT,Boato de Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/mensagem-falsa-busca-relacionar-ao-pt-o-militar-da-fab-preso-com-cocaina/,1,Política - Estadão,politica.estadao.com.br,2019-07-01T01:23:35Z
Eduardo Bolsonaro posta vídeo antigo sobre liberação da cloroquina,Bruno Covas anuncia em julho a inclusão da cloroquina no protocolo de tratamento de pacientes com covid-19 nos hospitais municipais,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/eduardo-bolsonaro-posta-video-antigo-sobre-liberacao-da-cloroquina/,1,Política - Estadão,politica.estadao.com.br,2020-07-31T18:38:27Z
"Para inflar manifestações pró-Bolsonaro, posts tiram de contexto reportagem sobre protesto de 2015",Manifestação pró-Bolsonaro chegou a 1 milhão de pessoas,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/para-inflar-manifestacoes-pro-bolsonaro-posts-tiram-de-contexto-reportagem-sobre-protesto-de-2015/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2021-05-03T14:43:54Z
Boato deturpa frase de FHC sobre o eleito para a presidência da Câmara,FHC diz a tucanos que Lira trabalhará em harmonia com Bolsonaro pautando projetos de interesse do Brasil,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/boato-deturpa-frase-de-fhc-sobre-o-eleito-para-a-presidencia-da-camara/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2021-02-11T21:49:34Z
Boato inventa fala de Boulos sobre política pública para morador de rua na pandemia,Guilherme Boulos escreveu que decretaria um lockdown diferente no qual os paulistanos deveriam abrir suas casas para receber moradores de rua,Perfil falso de Guilherme Boulos no Twitter,https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-boulos-tenha-falado-em-obrigar-paulistano-a-receber-morador-de-rua-na-pandemia/,1,Política - Estadão,politica.estadao.com.br,2020-11-21T00:07:53Z
Médico distorce dados sobre efeitos colaterais para desacreditar estudos da CoronaVac,"CoronaVac tem 5,36% de efeitos colaterais, índice muito mais alto do que o de outras vacinas",Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/medico-distorce-dados-sobre-efeitos-colaterais-para-desacreditar-estudos-da-coronavac/,1,Política - Estadão,politica.estadao.com.br,2020-11-17T17:49:56Z
Vacinas contra a covid-19 não serão capazes de provocar danos genéticos nem vão monitorar a população,Vacinas contra o novo coronavírus poderão causar danos genéticos irreversíveis e conterão nanopartículas de controle social,Post no Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/vacinas-contra-a-covid-19-nao-serao-capazes-de-provocar-danos-geneticos-nem-vao-monitorar-a-populacao/,1,Política - Estadão,politica.estadao.com.br,2020-10-01T13:57:13Z
É falso que Bruno Covas tenha proibido hidroxicloroquina em SP,"O prefeito que deixou muita gente morrer a míngua ao proibir a Hidroxicloroquina, agora confessa à mídia que fez uso do remédio que negou ao povo...",Boato de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/prefeito-de-sao-paulo-nao-proibiu-hidroxicloroquina-e-usou-azitromicina-no-tratamento-da-covid-19/,1,Política - Estadão,politica.estadao.com.br,2020-06-26T20:24:59Z
Boato falseia autoria de vídeo sobre Rodrigo Maia e inventa ameaça do Congresso a emissora de TV,Congresso ameaçou e TV Tarobá retirou vídeo do ar,Boato de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/boato-falseia-autoria-de-video-sobre-rodrigo-maia-e-inventa-ameaca-do-congresso-a-emissora-de-tv/,1,Política - Estadão,politica.estadao.com.br,2020-02-27T19:53:02Z
Grupos deturpam proposta de Marcelo Freixo sobre crack,Marcelo Freixo defende a legalização do crack,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/grupos-deturpam-proposta-de-marcelo-freixo-sobre-crack/,1,,politica.estadao.com.br,2020-03-09T16:00:31Z
"Montagem atribui falsamente a ‘Lulinha’ jatinho, iate e até carro de videogame","Lulinha tem jatinho, iate e carro de luxo",Boato de rede sociais,https://politica.estadao.com.br/blogs/estadao-verifica/montagem-atribui-falsamente-a-lulinha-jatinho-iate-e-ate-carro-de-videogame/,1,Política - Estadão,politica.estadao.com.br,2019-09-25T12:00:49Z
É falso que potenciais vacinas contra o novo coronavírus não tenham passado por testes,Vacinas contra covid-19 não passaram por testes,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-potenciais-vacinas-contra-o-novo-coronavirus-nao-tenham-passado-por-testes/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2020-10-29T16:23:11Z
Boato resgata foto de 2018 para sugerir fraude na eleição presidencial dos EUA,Cédulas pró-Trump são encontradas em uma estrada no estado de Michigan,Post no Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/boato-resgata-foto-de-2018-para-sugerir-fraude-na-eleicao-presidencial-dos-eua/,1,Política - Estadão,politica.estadao.com.br,2020-11-05T18:07:09Z
Médico tem autonomia para prescrever tratamento contra a covid-19,Médico pode ter exercício profissional cassado se não prescrever a hidroxicloroquina a pacientes com covid-19,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/medico-tem-autonomia-para-prescrever-tratamento-contra-a-covid-19/,1,Política - Estadão,politica.estadao.com.br,2020-07-27T23:04:28Z
Estudos falharam em provar benefício da cloroquina para tratamento da covid-19,Cloroquina evita internações e mortes,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/estudos-falharam-em-provar-beneficio-da-cloroquina-para-tratamento-da-covid-19/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2020-07-10T15:48:11Z
Site usa nome de Drauzio Varella para vender suplemento sem registro na Anvisa,Drauzio Varella recomenda produto FlexxMais contra dores na articulação,Clube Saúde & Bem Estar,https://politica.estadao.com.br/blogs/estadao-verifica/site-usa-nome-de-drauzio-varella-para-vender-suplemento-nao-registrado-na-anvisa/,1,Política - Estadão,politica.estadao.com.br,2020-01-16T17:06:32Z
Vídeo mostra FBI confiscando máscaras de acumulador; gravação não tem relação com a China,Máscaras infectadas da China foram apreendidas pelo FBI,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/video-mostra-fbi-confiscando-mascaras-de-acumulador-gravacao-nao-tem-relacao-com-a-china/,1,,politica.estadao.com.br,2020-04-22T22:26:30Z
Vídeo que mostra o governador da Bahia dançando forró é de antes da pandemia,A TURMA DO FIQUE EM CASA E DA CPI DA CLOROQUINA TODOS SEM MASCARAS NO FORRÓ NO FINAL DE SEMANA NA BAHIA Governador da Bahia Rui Costa Senador da CPI Otto Alencar Senador Jacques Wagner,Boatos de redes sociais,https://projetocomprova.com.br/publicações/video-que-mostra-o-governador-da-bahia-dancando-forro-e-de-antes-da-pandemia/,1,Projeto Comprova,projetocomprova.com.br,2021-06-18T22:01:03Z
Foto de metrô lotado em Madri é tirada de contexto para criticar quarentena em São Paulo,Foto mostra metrô de São Paulo lotado em plena pandemia e o problema está só no comércio?,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/foto-de-metro-lotado-em-madri-e-tirada-de-contexto-para-criticar-quarentena-em-sao-paulo/,1,Política - Estadão,politica.estadao.com.br,2021-02-05T16:38:31Z
Japão incentivou isolamento ‘voluntário’ no combate à covid-19,Japão não decretou isolamento social,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/japao-incentivou-isolamento-voluntario-no-combate-a-covid-19/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2020-06-02T19:24:28Z
Boato inventa crítica da TV Globo e resposta do Flamengo sobre retorno do futebol na pandemia,Resposta do presidente do Flamengo ao Jornal Nacional da Rede Globo,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/boato-inventa-critica-da-tv-globo-e-resposta-do-flamengo-sobre-retorno-do-futebol-na-pandemia/,1,Política - Estadão,politica.estadao.com.br,2020-06-26T00:04:51Z
Quadro que retrata situação de pedofilia não fez parte da exposição Queermuseu,Obra com cena de pedofilia fazia parte da exposição Queermuseu,Post no Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/quadro-que-retrata-situacao-de-pedofilia-nao-fez-parte-da-exposicao-queermuseu/,1,Política - Estadão,politica.estadao.com.br,2020-09-25T23:08:08Z
Ministério da Saúde de Israel nega que seus dados permitam concluir sobre imunidade de infectados,Dados do Ministério da Saúde de Israel mostram que infectados possuem anticorpos sete vezes mais fortes que vacinados,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/ministerio-israel-dados-imunidade-pfizer/,1,Política - Estadão,politica.estadao.com.br,2021-08-05T20:58:27Z
Distribuição em massa de ivermectina não tem relação com os números da covid-19 na África,Distribuição de ivermectina em países africanos está relacionada ao menor número relativo de casos de covid-19 nos países do continente,Jair Bolsonaro,https://politica.estadao.com.br/blogs/estadao-verifica/distribuicao-em-massa-de-ivermectina-nao-esta-ligada-aos-numeros-da-covid-19-na-africa/,1,"Política | Notícias do governo, STF e Congresso - Estadão",politica.estadao.com.br,2021-01-15T20:51:08Z
É falso que Dilma tenha sugerido rodízio para volta às aulas durante pandemia,"Dilma Rousseff diz: ""A solução para volta às aulas é um rodízio entre professores e alunos. Um dia vão os professores e, no outro, os alunos”",Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-dilma-tenha-sugerido-rodizio-para-volta-as-aulas-durante-pandemia/,1,Política - Estadão,politica.estadao.com.br,2020-08-31T17:52:55Z
É falso que Detroit tenha registrado voto de homem nascido em 1823,Detroit teve um voto de pessoa nascida em 1823,Post no Facebook,https://politica.estadao.com.br/blogs/estadao-verifica/e-falso-que-detroit-tenha-registrado-voto-de-homem-nascido-em-1823/,1,,politica.estadao.com.br,2020-11-13T19:12:26Z
Vídeo no YouTube resgata alegações enganosas sobre pesquisas eleitorais,Pesquisas não se aproximam do resultado das eleições e entrevistadores descartam opinião de apoiadores de Bolsonaro,Boatos de redes sociais,https://politica.estadao.com.br/blogs/estadao-verifica/video-no-youtube-resgata-alegacoes-enganosas-sobre-pesquisas-eleitorais/,1,Política - Estadão,politica.estadao.com.br,2022-04-14T20:33:29Z
Publicação distorce conclusões de estudo italiano sobre hidroxicloroquina e covid-19,"Estudo realizado na Itália e que apontou um risco de morte menor entre pacientes que receberam hidroxicloroquina é verdadeiro, mas pesquisadores não propõem que a droga seja usada como potencial tratamento para a covid-19",Conexão Política,https://politica.estadao.com.br/blogs/estadao-verifica/publicacao-distorce-estudo-italiano-ao-sugerir-que-hidroxicloroquina-foi-recomendada-como-potencial-tratamento-para-covid-19/,1,Política - Estadão,politica.estadao.com.br,2020-09-01T01:23:14Z
